name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
NFktb9j5RRA,cancer-fighting-foods,Le top 7 des aliments anticancer,no,,no,1419432457,2014-12-24 14:12:37,Sciences et avenir,UCCwmwAUaTQcHNLjEBwkXGLA,Howto & Style,,fr,154919,1215,,,0,65,https://i.ytimg.com/vi/NFktb9j5RRA/mqdefault.jpg,FR,Cancer-fighting foods
sBUShz7lKRg,cancer-fighting-foods,Top 10 des aliments anti-cancer 🥦🍋🍇🧄,no,,yes,1603654066,2020-10-25 19:10:46,Alimentation et nutrition,UCKwcpjpAcWT92csGuGqjQ6g,Science & Technology,,fr,4217,107,,,0,6,https://i.ytimg.com/vi/sBUShz7lKRg/mqdefault.jpg,FR,Cancer-fighting foods
1bWOl6r6ECU,cancer-fighting-foods,Diététique et cancer : les conseils à donner,no,,yes,1490808382,2017-03-29 17:03:22,Fréquence Médicale,UCtNyuN_HFlNYO0-gqXwhLTg,Science & Technology,,fr,240106,2741,,,0,248,https://i.ytimg.com/vi/1bWOl6r6ECU/mqdefault.jpg,FR,Cancer-fighting foods
Q1VMYU2Bzgw,cancer-fighting-foods,Jeûne et cancer : Peut-on vraiment affamer les tumeurs?,no,,no,1641731301,2022-01-09 12:01:21,Dr. Raphaël PEREZ,UCPHw7Y83Rdq8O7P5mOQPWDg,Howto & Style,fr,fr,35992,1285,,,0,252,https://i.ytimg.com/vi/Q1VMYU2Bzgw/mqdefault.jpg,FR,Cancer-fighting foods
8muLQirqCiE,cancer-fighting-foods,Prévenir les Cancers par: Alimentation saine équilibrée Activité Sportive Conseil du Nutritionniste,no,,no,1630172562,2021-08-28 17:08:42,POSTERS VISION Santé Cours de médecine,UCTdp63xJ8zW5ImFBoz9Bfww,Science & Technology,fr,fr-FR,2065,33,,,0,2,https://i.ytimg.com/vi/8muLQirqCiE/mqdefault.jpg,FR,Cancer-fighting foods
fyL7kduK8fE,cancer-fighting-foods,Quelle alimentation contre le cancer ?,no,,yes,1571985664,2019-10-25 06:10:04,Pums College,UCMX8hjQwbGJ7Q_RL9JDhD7A,Education,,fr,71710,687,,,0,56,https://i.ytimg.com/vi/fyL7kduK8fE/mqdefault.jpg,FR,Cancer-fighting foods
ONlmXBFzv0w,cancer-fighting-foods,Cancer et alimentation : bien manger pendant les traitements | Bien dans ma peau | Uriage,no,,yes,1603984404,2020-10-29 15:10:24,Uriage France,UCKYK2v4I3Xg-53OS0QNYSGw,Howto & Style,,,24397,54,,,0,5,https://i.ytimg.com/vi/ONlmXBFzv0w/mqdefault.jpg,FR,Cancer-fighting foods
mI77q6vUynM,cancer-fighting-foods,Cancer & Alimentation,no,,yes,1593592305,2020-07-01 08:07:45,Centre Léon Bérard,UCd23KUR9LSYTpnB-225uVvQ,Nonprofits & Activism,,fr,8092,79,,,0,3,https://i.ytimg.com/vi/mI77q6vUynM/mqdefault.jpg,FR,Cancer-fighting foods
djLm0lwMhTg,cancer-fighting-foods,Henri Joyeux - Nutrition et Prévention des Cancers,no,,no,1430498673,2015-05-01 16:05:33,La Chaine Santé,UCDg53Em9AHmMlpdlL9j7svw,Science & Technology,,fr,307476,5012,,,0,183,https://i.ytimg.com/vi/djLm0lwMhTg/mqdefault.jpg,FR,Cancer-fighting foods
U_Dh2Kavab0,cancer-fighting-foods,3 aliments à manger pendant la chimiothérapie,no,,yes,1661453710,2022-08-25 18:08:10,Avidyu,UCHB8IQb3ZWycVTrWKnoeKyg,Science & Technology,,,2439,29,,,0,0,https://i.ytimg.com/vi/U_Dh2Kavab0/mqdefault.jpg,FR,Cancer-fighting foods
