name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
A6_SXazUsYM,other,Pâturage des couverts d été et semis derrière pâturage - Franck Baechler,no,,no,1573467046,2019-11-11 10:11:46,Les Agron Hommes,UCtJyZlRgsqX2qSkeJtHHLzQ,Education,,fr,6259,100,,,0,0,https://i.ytimg.com/vi/A6_SXazUsYM/mqdefault.jpg,FR,Other
yYwvyDHRxGM,other,Les secrets de la culture du riz : Tout ce que vous devez savoir,no,,no,1683372359,2023-05-06 11:05:59,B Agricole Tech hd,UCQJk8GNc8O4TDtkoc254zPw,Science & Technology,fr-FR,en-US,536,5,,,0,0,https://i.ytimg.com/vi/yYwvyDHRxGM/mqdefault.jpg,FR,Other
WOwTJOpDkS0,other,Fonctionnement du sol & des couverts d interculture  par Frédéric Thomas,no,,no,1616529568,2021-03-23 19:03:28,Ver de Terre Production,UCUaPiJJ2wH9CpuPN4zEB3nA,Education,fr,fr,28771,397,,,0,25,https://i.ytimg.com/vi/WOwTJOpDkS0/mqdefault.jpg,FR,Other
VQox9aYO0Y0,other,Bilan sur nos 3 types de BÂCHES pour le Maraîchage sol vivant,no,,no,1624777209,2021-06-27 07:06:09,La Ferme de Cagnolle,UCdxoKgrL0f8F4OVoC38B4rg,Education,,fr,57842,1730,,,0,191,https://i.ytimg.com/vi/VQox9aYO0Y0/mqdefault.jpg,FR,Other
L92Oo8L1AEk,other,Soil building with Dynamic Nutrient Accumulators - Comfrey,no,,no,1599221983,2020-09-04 12:09:43,Canadian Permaculture Legacy,UCfz0O9f_Ysivwz1CzEn4Wdw,People & Blogs,,en,17239,1076,,,0,197,https://i.ytimg.com/vi/L92Oo8L1AEk/mqdefault.jpg,FR,Other
WGrzhnRi8Cs,other,Destruction des cultures intermédiaires : opter pour la technique appropriée - ARVALIS-infos.fr,no,,no,1397638700,2014-04-16 08:04:20,ArvalisTV,UCXbi34mIO6u_7qnUmK9FD9Q,Science & Technology,,,19076,15,,,0,0,https://i.ytimg.com/vi/WGrzhnRi8Cs/mqdefault.jpg,FR,Other
amG8ZHiN-6A,other,Les fermes de Chassagne : gestion des adventices en culture bio,no,,no,1562570048,2019-07-08 07:07:08,Osez l Agroécologie,UCy2fspMf84Jr6ubjx-NLOAQ,Nonprofits & Activism,,fr,24154,240,,,0,12,https://i.ytimg.com/vi/amG8ZHiN-6A/mqdefault.jpg,FR,Other
XgOsfLXl7I4,other,Comment limiter le développement de mauvaises herbes résistantes aux herbicides ? - ARVALIS-infos.fr,no,,no,1545323321,2018-12-20 16:12:41,ArvalisTV,UCXbi34mIO6u_7qnUmK9FD9Q,Science & Technology,,fr,8554,75,,,0,0,https://i.ytimg.com/vi/XgOsfLXl7I4/mqdefault.jpg,FR,Other
i5AEKyDzoBc,other,RALLYE TRANSFERT DORDOGNE : couverts végétaux et sols  quelles solutions de gestion adaptées ?,no,,no,1690467740,2023-07-27 14:07:20,Agricultures de Nouvelle-Aquitaine,UCO5SLvfmySF8vAfIS59ayAQ,News & Politics,,fr,206,2,,,0,0,https://i.ytimg.com/vi/i5AEKyDzoBc/mqdefault.jpg,FR,Other
xBjcIrnGaUU,other,3 minutes pour… découvrir ARVALIS – Institut du végétal,no,,no,1505401184,2017-09-14 14:09:44,ArvalisTV,UCXbi34mIO6u_7qnUmK9FD9Q,Science & Technology,,fr,5792,24,,,0,0,https://i.ytimg.com/vi/xBjcIrnGaUU/mqdefault.jpg,FR,Other
Wyog5vssHtA,other,La protéine dans le blé : comment gérer la fertilisation azotée ? - ARVALIS-infos.fr,no,,no,1401175995,2014-05-27 07:05:15,ArvalisTV,UCXbi34mIO6u_7qnUmK9FD9Q,Science & Technology,,,4509,30,,,0,1,https://i.ytimg.com/vi/Wyog5vssHtA/mqdefault.jpg,FR,Other
-PKzzkZ9gEw,other,AGLAE : Gestion des adventices dans un système bio et sans labour avec la technique du faux-semis,no,,yes,1575451494,2019-12-04 09:12:54,Chambre régionale d agriculture d Occitanie,UCmOB64b2gVy57qbj-tg9trA,Nonprofits & Activism,,,5644,40,,,0,2,https://i.ytimg.com/vi/-PKzzkZ9gEw/mqdefault.jpg,FR,Other
JtxtpWWMhPg,other,Stades repères du blé et apparition de maladies et ravageurs - ARVALIS-infos.fr,no,,no,1396606946,2014-04-04 10:04:26,ArvalisTV,UCXbi34mIO6u_7qnUmK9FD9Q,Science & Technology,,fr,14958,58,,,0,0,https://i.ytimg.com/vi/JtxtpWWMhPg/mqdefault.jpg,FR,Other
sKCfHysep0Y,other,L’innovation en irrigation pour une meilleure utilisation de l’eau - ARVALIS-infos.fr,no,,yes,1510839484,2017-11-16 13:11:04,ArvalisTV,UCXbi34mIO6u_7qnUmK9FD9Q,Science & Technology,,fr,6093,26,,,0,0,https://i.ytimg.com/vi/sKCfHysep0Y/mqdefault.jpg,FR,Other
1--H_xgS3m4,other,Maïs Fourrage : réussir son chantier d ensilage - ARVALIS-infos.fr,no,,yes,1402473046,2014-06-11 07:06:46,ArvalisTV,UCXbi34mIO6u_7qnUmK9FD9Q,Science & Technology,,,55701,212,,,0,0,https://i.ytimg.com/vi/1--H_xgS3m4/mqdefault.jpg,FR,Other
pVKrjrEIR8Q,other,Introduire une culture intermédiaire à vocation énergétique dans la rotation - ARVALIS-infos.fr,no,,no,1434978727,2015-06-22 13:06:07,ArvalisTV,UCXbi34mIO6u_7qnUmK9FD9Q,Science & Technology,,fr,35755,86,,,0,0,https://i.ytimg.com/vi/pVKrjrEIR8Q/mqdefault.jpg,FR,Other
CSueFBamoBI,other,Reconnaître et maîtriser l’acidité du sol - ARVALIS-infos.fr,no,,no,1592834524,2020-06-22 14:06:04,ArvalisTV,UCXbi34mIO6u_7qnUmK9FD9Q,Science & Technology,,fr,16697,93,,,0,0,https://i.ytimg.com/vi/CSueFBamoBI/mqdefault.jpg,FR,Other
FF39ufyQgtU,other,« Je produit du colza bio »,no,,no,1648542035,2022-03-29 08:03:35,La France Agricole,UCXZVEcJ0gvuU_pmaUd195jA,News & Politics,,fr,1525,43,,,0,0,https://i.ytimg.com/vi/FF39ufyQgtU/mqdefault.jpg,FR,Other
