name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
GoYUVk1EYhA,other,Oppositional Defiant  Conduct and Intermittent Explosive Disorder a Trauma Informed Perspective,no,,no,1690992009,2023-08-02 16:08:09,Doc Snipes,UCAE3JJi8tX7gfhZEXCUGd_A,Education,en,en,1557,109,,,0,13,https://i.ytimg.com/vi/GoYUVk1EYhA/mqdefault.jpg,PH,Other
Y5YNObhpmEc,other,Low progesterone symptoms: How your menstrual cycle hormones may be causing anxiety and depression,no,,no,1552529300,2019-03-14 02:03:20,Dr Janelle Sinclair,UCKV4zHO9ImKYRahFXHmcoxw,People & Blogs,,en,89062,1657,,,0,343,https://i.ytimg.com/vi/Y5YNObhpmEc/mqdefault.jpg,PH,Other
fIU9Jro2eUA,other,6 Signs of Borderline Personality Disorder | What is BPD?,no,,no,1660680013,2022-08-16 20:08:13,Doc Snipes,UCAE3JJi8tX7gfhZEXCUGd_A,Education,en,en,57441,1925,,,0,323,https://i.ytimg.com/vi/fIU9Jro2eUA/mqdefault.jpg,PH,Other
tJQRsIbD110,other,Depression Explained (Major Depressive Disorder),no,,no,1658250037,2022-07-19 17:07:37,Rhesus Medicine,UCRks8wB6vgz0E7buP0L_5RQ,Education,,,102737,1437,,,0,133,https://i.ytimg.com/vi/tJQRsIbD110/mqdefault.jpg,PH,Other
UjYLCdFLSqw,other,Mental Health: Schizophrenia,no,,no,1609434024,2020-12-31 17:12:24,Nexus Nursing,UCjK0JEIipVfy1dyalzqKC1w,Education,,,48459,2924,,,0,113,https://i.ytimg.com/vi/UjYLCdFLSqw/mqdefault.jpg,PH,Other
9D-utcIogU4,other,Psychiatric Disorders: Schizophrenia  Depression  Mania  and Anxiety,no,,no,1580230281,2020-01-28 16:01:21,Professor Dave Explains,UC0cd_-e49hZpWLH3UIwoWRA,Education,,en,70074,1683,,,0,104,https://i.ytimg.com/vi/9D-utcIogU4/mqdefault.jpg,PH,Other
uLGA3zLuRO4,other,Is Monk Fruit The Most Promising Sweetener of 2023 | Benefits and Safety Profile,no,,yes,1671714035,2022-12-22 13:12:35,Leonid Kim MD,UCoMd8Ykj0UUZ0AFX6Ic7LMQ,Education,en-US,en-US,35628,1141,,,0,135,https://i.ytimg.com/vi/uLGA3zLuRO4/mqdefault.jpg,PH,Other
xfRQAsP0GYw,other,防早洩「持久硬梆梆」！女神老師親授一動作搞定 @setn @77boss,no,,no,1567000541,2019-08-28 13:08:41,三立新聞網SETN,UCIU8ha-NHmLjtUwU7dFiXUA,People & Blogs,,,5487987,37544,,,0,731,https://i.ytimg.com/vi/xfRQAsP0GYw/mqdefault.jpg,PH,Other
-9ypTzOhVQE,other,嗽嘎麻將 | 23/08/3 牧牧 羊肉 妖怪 蓁豪,no,,no,1691060497,2023-08-03 11:08:37,嗽嘎麻將,UCZbBoCnZngN2R6GTsYVP74w,Gaming,zh,zh-TW,4276,104,,,0,0,https://i.ytimg.com/vi/-9ypTzOhVQE/mqdefault.jpg,PH,Other
paNCdSCyQCU,other,Golden Buzzer: Gabriel Henrique s impressive high notes STUN Sofia Vergara | Auditions | AGT 2023,no,,no,1690937357,2023-08-02 00:08:17,America s Got Talent,UCT2X19JJaJGUN7mrYuImANQ,Entertainment,,en-US,2592584,111599,,,0,17028,https://i.ytimg.com/vi/paNCdSCyQCU/mqdefault.jpg,PH,Other
dug56u8NN7g,other,Marvel Studios’ Loki Season 2 | Official Trailer | Disney+,no,,no,1690808424,2023-07-31 13:07:24,Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Entertainment,,en,11484627,495298,,,0,18884,https://i.ytimg.com/vi/dug56u8NN7g/mqdefault.jpg,PH,Other
MiUGFvqKQyY,other,فوائد عشبة كف مريم وطريقة استخدامها | الدكتور أمير صالح,no,,no,1493825543,2017-05-03 15:05:23,Dr Amir Saleh,UC5V9vEtL9IRgPjSUhJw1kMA,Howto & Style,,ar,183244,2311,,,0,77,https://i.ytimg.com/vi/MiUGFvqKQyY/mqdefault.jpg,PH,Other
An5fqLnAssM,other,12 SIMPLE WAYS TO MANAGE MENSTRUAL CRAMPS | HOW TO RELIEF PERIOD PAIN,no,,no,1689858027,2023-07-20 13:07:27,DIY Herbalist,UCm5Zb7cFFzDm9Ym3t1yY9_A,People & Blogs,,,28,0,,,0,1,https://i.ytimg.com/vi/An5fqLnAssM/mqdefault.jpg,PH,Other
